Path,label
./lab3-train/3993.bmp,0
./lab3-train/3994.bmp,1
./lab3-train/3995.bmp,1
./lab3-train/3996.bmp,1
./lab3-train/3997.bmp,1
./lab3-train/3998.bmp,0
./lab3-train/3999.bmp,1
./lab3-train/4000.bmp,1
./lab3-train/4001.bmp,1
./lab3-train/4002.bmp,1
./lab3-train/4003.bmp,0
./lab3-train/4004.bmp,0
./lab3-train/4005.bmp,1
./lab3-train/4006.bmp,0
./lab3-train/4007.bmp,0
./lab3-train/4008.bmp,1
./lab3-train/4009.bmp,1
./lab3-train/4010.bmp,1
./lab3-train/4011.bmp,0
./lab3-train/4012.bmp,0
./lab3-train/4013.bmp,0
./lab3-train/4014.bmp,0
./lab3-train/4015.bmp,1
./lab3-train/4016.bmp,1
./lab3-train/4017.bmp,1
./lab3-train/4018.bmp,1
./lab3-train/4019.bmp,1
./lab3-train/4020.bmp,1
./lab3-train/4021.bmp,1
./lab3-train/4022.bmp,1
./lab3-train/4023.bmp,1
./lab3-train/4024.bmp,0
./lab3-train/4025.bmp,1
./lab3-train/4026.bmp,1
./lab3-train/4027.bmp,0
./lab3-train/4028.bmp,0
./lab3-train/4029.bmp,0
./lab3-train/4030.bmp,1
./lab3-train/4031.bmp,0
./lab3-train/4032.bmp,1
./lab3-train/4033.bmp,1
./lab3-train/4034.bmp,0
./lab3-train/4035.bmp,1
./lab3-train/4036.bmp,1
./lab3-train/4037.bmp,1
./lab3-train/4038.bmp,1
./lab3-train/4039.bmp,1
./lab3-train/4040.bmp,0
./lab3-train/4041.bmp,0
./lab3-train/4042.bmp,0
./lab3-train/4043.bmp,1
./lab3-train/4044.bmp,0
./lab3-train/4045.bmp,1
./lab3-train/4046.bmp,1
./lab3-train/4047.bmp,0
./lab3-train/4048.bmp,0
./lab3-train/4049.bmp,0
./lab3-train/4050.bmp,0
./lab3-train/4051.bmp,0
./lab3-train/4052.bmp,1
./lab3-train/4053.bmp,1
./lab3-train/4054.bmp,1
./lab3-train/4055.bmp,0
./lab3-train/4056.bmp,0
./lab3-train/4057.bmp,0
./lab3-train/4058.bmp,0
./lab3-train/4059.bmp,0
./lab3-train/4060.bmp,0
./lab3-train/4061.bmp,1
./lab3-train/4062.bmp,0
./lab3-train/4063.bmp,1
./lab3-train/4064.bmp,1
./lab3-train/4065.bmp,0
./lab3-train/4066.bmp,1
./lab3-train/4067.bmp,1
./lab3-train/4068.bmp,1
./lab3-train/4069.bmp,1
./lab3-train/4070.bmp,1
./lab3-train/4071.bmp,1
./lab3-train/4072.bmp,0
./lab3-train/4073.bmp,1
./lab3-train/4074.bmp,0
./lab3-train/4075.bmp,1
./lab3-train/4076.bmp,1
./lab3-train/4077.bmp,1
./lab3-train/4078.bmp,0
./lab3-train/4079.bmp,1
./lab3-train/4080.bmp,1
./lab3-train/4081.bmp,1
./lab3-train/4082.bmp,1
./lab3-train/4083.bmp,1
./lab3-train/4084.bmp,1
./lab3-train/4085.bmp,0
./lab3-train/4086.bmp,1
./lab3-train/4087.bmp,0
./lab3-train/4088.bmp,1
./lab3-train/4089.bmp,1
./lab3-train/4090.bmp,0
./lab3-train/4091.bmp,1
./lab3-train/4092.bmp,1
./lab3-train/4093.bmp,0
./lab3-train/4094.bmp,1
./lab3-train/4095.bmp,1
./lab3-train/4096.bmp,1
./lab3-train/4097.bmp,1
./lab3-train/4098.bmp,1
./lab3-train/4099.bmp,1
./lab3-train/4100.bmp,0
./lab3-train/4101.bmp,0
./lab3-train/4102.bmp,1
./lab3-train/4103.bmp,1
./lab3-train/4104.bmp,0
./lab3-train/4105.bmp,0
./lab3-train/4106.bmp,1
./lab3-train/4107.bmp,0
./lab3-train/4108.bmp,0
./lab3-train/4109.bmp,0
./lab3-train/4110.bmp,1
./lab3-train/4111.bmp,1
./lab3-train/4112.bmp,1
./lab3-train/4113.bmp,1
./lab3-train/4114.bmp,1
./lab3-train/4115.bmp,1
./lab3-train/4116.bmp,1
./lab3-train/4117.bmp,1
./lab3-train/4118.bmp,1
./lab3-train/4119.bmp,1
./lab3-train/4120.bmp,1
./lab3-train/4121.bmp,0
./lab3-train/4122.bmp,1
./lab3-train/4123.bmp,0
./lab3-train/4124.bmp,0
./lab3-train/4125.bmp,1
./lab3-train/4126.bmp,1
./lab3-train/4127.bmp,1
./lab3-train/4128.bmp,0
./lab3-train/4129.bmp,0
./lab3-train/4130.bmp,1
./lab3-train/4131.bmp,1
./lab3-train/4132.bmp,0
./lab3-train/4133.bmp,0
./lab3-train/4134.bmp,1
./lab3-train/4135.bmp,1
./lab3-train/4136.bmp,1
./lab3-train/4137.bmp,1
./lab3-train/4138.bmp,1
./lab3-train/4139.bmp,1
./lab3-train/4140.bmp,1
./lab3-train/4141.bmp,1
./lab3-train/4142.bmp,0
./lab3-train/4143.bmp,1
./lab3-train/4144.bmp,1
./lab3-train/4145.bmp,1
./lab3-train/4146.bmp,1
./lab3-train/4147.bmp,0
./lab3-train/4148.bmp,1
./lab3-train/4149.bmp,0
./lab3-train/4150.bmp,1
./lab3-train/4151.bmp,1
./lab3-train/4152.bmp,1
./lab3-train/4153.bmp,1
./lab3-train/4154.bmp,1
./lab3-train/4155.bmp,1
./lab3-train/4156.bmp,0
./lab3-train/4157.bmp,1
./lab3-train/4158.bmp,1
./lab3-train/4159.bmp,1
./lab3-train/4160.bmp,1
./lab3-train/4161.bmp,0
./lab3-train/4162.bmp,1
./lab3-train/4163.bmp,1
./lab3-train/4164.bmp,1
./lab3-train/4165.bmp,0
./lab3-train/4166.bmp,1
./lab3-train/4167.bmp,1
./lab3-train/4168.bmp,1
./lab3-train/4169.bmp,1
./lab3-train/4170.bmp,0
./lab3-train/4171.bmp,0
./lab3-train/4172.bmp,1
./lab3-train/4173.bmp,1
./lab3-train/4174.bmp,1
./lab3-train/4175.bmp,0
./lab3-train/4176.bmp,1
./lab3-train/4177.bmp,1
./lab3-train/4178.bmp,0
./lab3-train/4179.bmp,0
./lab3-train/4180.bmp,1
./lab3-train/4181.bmp,1
./lab3-train/4182.bmp,1
./lab3-train/4183.bmp,0
./lab3-train/4184.bmp,1
./lab3-train/4185.bmp,1
./lab3-train/4186.bmp,1
./lab3-train/4187.bmp,1
./lab3-train/4188.bmp,1
./lab3-train/4189.bmp,1
./lab3-train/4190.bmp,1
./lab3-train/4191.bmp,0
./lab3-train/4192.bmp,0
./lab3-train/4193.bmp,1
./lab3-train/4194.bmp,0
./lab3-train/4195.bmp,1
./lab3-train/4196.bmp,1
./lab3-train/4197.bmp,1
./lab3-train/4198.bmp,1
./lab3-train/4199.bmp,1
./lab3-train/4200.bmp,1
./lab3-train/4201.bmp,0
./lab3-train/4202.bmp,1
./lab3-train/4203.bmp,1
./lab3-train/4204.bmp,1
./lab3-train/4205.bmp,0
./lab3-train/4206.bmp,1
./lab3-train/4207.bmp,1
./lab3-train/4208.bmp,1
./lab3-train/4209.bmp,0
./lab3-train/4210.bmp,1
./lab3-train/4211.bmp,1
./lab3-train/4212.bmp,1
./lab3-train/4213.bmp,1
./lab3-train/4214.bmp,0
./lab3-train/4215.bmp,1
./lab3-train/4216.bmp,1
./lab3-train/4217.bmp,0
./lab3-train/4218.bmp,1
./lab3-train/4219.bmp,0
./lab3-train/4220.bmp,0
./lab3-train/4221.bmp,0
./lab3-train/4222.bmp,0
./lab3-train/4223.bmp,1
./lab3-train/4224.bmp,1
./lab3-train/4225.bmp,1
./lab3-train/4226.bmp,1
./lab3-train/4227.bmp,0
./lab3-train/4228.bmp,1
./lab3-train/4229.bmp,0
./lab3-train/4230.bmp,1
./lab3-train/4231.bmp,1
./lab3-train/4232.bmp,1
./lab3-train/4233.bmp,0
./lab3-train/4234.bmp,1
./lab3-train/4235.bmp,0
./lab3-train/4236.bmp,1
./lab3-train/4237.bmp,1
./lab3-train/4238.bmp,0
./lab3-train/4239.bmp,0
./lab3-train/4240.bmp,1
./lab3-train/4241.bmp,1
./lab3-train/4242.bmp,1
./lab3-train/4243.bmp,0
./lab3-train/4244.bmp,1
./lab3-train/4245.bmp,0
./lab3-train/4246.bmp,1
./lab3-train/4247.bmp,1
./lab3-train/4248.bmp,1
./lab3-train/4249.bmp,1
./lab3-train/4250.bmp,1
./lab3-train/4251.bmp,1
./lab3-train/4252.bmp,0
./lab3-train/4253.bmp,1
./lab3-train/4254.bmp,1
./lab3-train/4255.bmp,1
./lab3-train/4256.bmp,1
./lab3-train/4257.bmp,0
./lab3-train/4258.bmp,0
./lab3-train/4259.bmp,1
./lab3-train/4260.bmp,1
./lab3-train/4261.bmp,0
./lab3-train/4262.bmp,1
./lab3-train/4263.bmp,0
./lab3-train/4264.bmp,1
./lab3-train/4265.bmp,1
./lab3-train/4266.bmp,1
./lab3-train/4267.bmp,1
./lab3-train/4268.bmp,1
./lab3-train/4269.bmp,1
./lab3-train/4270.bmp,1
./lab3-train/4271.bmp,1
./lab3-train/4272.bmp,1
./lab3-train/4273.bmp,1
./lab3-train/4274.bmp,1
./lab3-train/4275.bmp,1
./lab3-train/4276.bmp,1
./lab3-train/4277.bmp,1
./lab3-train/4278.bmp,1
./lab3-train/4279.bmp,1
./lab3-train/4280.bmp,1
./lab3-train/4281.bmp,1
./lab3-train/4282.bmp,1
./lab3-train/4283.bmp,1
./lab3-train/4284.bmp,0
./lab3-train/4285.bmp,0
./lab3-train/4286.bmp,1
./lab3-train/4287.bmp,1
./lab3-train/4288.bmp,1
./lab3-train/4289.bmp,1
./lab3-train/4290.bmp,1
./lab3-train/4291.bmp,0
./lab3-train/4292.bmp,1
./lab3-train/4293.bmp,0
./lab3-train/4294.bmp,1
./lab3-train/4295.bmp,1
./lab3-train/4296.bmp,1
./lab3-train/4297.bmp,1
./lab3-train/4298.bmp,0
./lab3-train/4299.bmp,1
./lab3-train/4300.bmp,0
./lab3-train/4301.bmp,1
./lab3-train/4302.bmp,1
./lab3-train/4303.bmp,1
./lab3-train/4304.bmp,0
./lab3-train/4305.bmp,1
./lab3-train/4306.bmp,0
./lab3-train/4307.bmp,1
./lab3-train/4308.bmp,1
./lab3-train/4309.bmp,1
./lab3-train/4310.bmp,1
./lab3-train/4311.bmp,1
./lab3-train/4312.bmp,1
./lab3-train/4313.bmp,1
./lab3-train/4314.bmp,1
./lab3-train/4315.bmp,0
./lab3-train/4316.bmp,1
./lab3-train/4317.bmp,1
./lab3-train/4318.bmp,1
./lab3-train/4319.bmp,1
./lab3-train/4320.bmp,1
./lab3-train/4321.bmp,1
./lab3-train/4322.bmp,0
./lab3-train/4323.bmp,1
./lab3-train/4324.bmp,1
./lab3-train/4325.bmp,1
./lab3-train/4326.bmp,1
./lab3-train/4327.bmp,1
./lab3-train/4328.bmp,0
./lab3-train/4329.bmp,1
./lab3-train/4330.bmp,1
./lab3-train/4331.bmp,1
./lab3-train/4332.bmp,1
./lab3-train/4333.bmp,0
./lab3-train/4334.bmp,1
./lab3-train/4335.bmp,1
./lab3-train/4336.bmp,1
./lab3-train/4337.bmp,1
./lab3-train/4338.bmp,0
./lab3-train/4339.bmp,1
./lab3-train/4340.bmp,1
./lab3-train/4341.bmp,1
./lab3-train/4342.bmp,1
./lab3-train/4343.bmp,1
./lab3-train/4344.bmp,1
./lab3-train/4345.bmp,1
./lab3-train/4346.bmp,0
./lab3-train/4347.bmp,0
./lab3-train/4348.bmp,1
./lab3-train/4349.bmp,1
./lab3-train/4350.bmp,1
./lab3-train/4351.bmp,1
./lab3-train/4352.bmp,0
./lab3-train/4353.bmp,0
./lab3-train/4354.bmp,1
./lab3-train/4355.bmp,1
./lab3-train/4356.bmp,1
./lab3-train/4357.bmp,1
./lab3-train/4358.bmp,1
./lab3-train/4359.bmp,1
./lab3-train/4360.bmp,1
./lab3-train/4361.bmp,0
./lab3-train/4362.bmp,1
./lab3-train/4363.bmp,1
./lab3-train/4364.bmp,1
./lab3-train/4365.bmp,0
./lab3-train/4366.bmp,0
./lab3-train/4367.bmp,1
./lab3-train/4368.bmp,1
./lab3-train/4369.bmp,1
./lab3-train/4370.bmp,1
./lab3-train/4371.bmp,1
./lab3-train/4372.bmp,0
./lab3-train/4373.bmp,0
./lab3-train/4374.bmp,1
./lab3-train/4375.bmp,1
./lab3-train/4376.bmp,0
./lab3-train/4377.bmp,1
./lab3-train/4378.bmp,0
./lab3-train/4379.bmp,1
./lab3-train/4380.bmp,1
./lab3-train/4381.bmp,1
./lab3-train/4382.bmp,1
./lab3-train/4383.bmp,1
./lab3-train/4384.bmp,0
./lab3-train/4385.bmp,1
./lab3-train/4386.bmp,1
./lab3-train/4387.bmp,1
./lab3-train/4388.bmp,0
./lab3-train/4389.bmp,0
./lab3-train/4390.bmp,1
./lab3-train/4391.bmp,1
./lab3-train/4392.bmp,1
./lab3-train/4393.bmp,1
./lab3-train/4394.bmp,1
./lab3-train/4395.bmp,1
./lab3-train/4396.bmp,1
./lab3-train/4397.bmp,1
./lab3-train/4398.bmp,1
./lab3-train/4399.bmp,1
./lab3-train/4400.bmp,1
./lab3-train/4401.bmp,0
./lab3-train/4402.bmp,1
./lab3-train/4403.bmp,0
./lab3-train/4404.bmp,1
./lab3-train/4405.bmp,1
./lab3-train/4406.bmp,1
./lab3-train/4407.bmp,1
./lab3-train/4408.bmp,1
./lab3-train/4409.bmp,1
./lab3-train/4410.bmp,0
./lab3-train/4411.bmp,1
./lab3-train/4412.bmp,1
./lab3-train/4413.bmp,1
./lab3-train/4414.bmp,1
./lab3-train/4415.bmp,0
./lab3-train/4416.bmp,1
./lab3-train/4417.bmp,1
./lab3-train/4418.bmp,1
./lab3-train/4419.bmp,1
./lab3-train/4420.bmp,1
./lab3-train/4421.bmp,1
./lab3-train/4422.bmp,1
./lab3-train/4423.bmp,0
./lab3-train/4424.bmp,1
./lab3-train/4425.bmp,1
./lab3-train/4426.bmp,1
./lab3-train/4427.bmp,1
./lab3-train/4428.bmp,1
./lab3-train/4429.bmp,0
./lab3-train/4430.bmp,0
./lab3-train/4431.bmp,1
./lab3-train/4432.bmp,1
./lab3-train/4433.bmp,1
./lab3-train/4434.bmp,1
./lab3-train/4435.bmp,1
./lab3-train/4436.bmp,1
./lab3-train/4437.bmp,0
./lab3-train/4438.bmp,0
./lab3-train/4439.bmp,1
./lab3-train/4440.bmp,0
./lab3-train/4441.bmp,0
./lab3-train/4442.bmp,0
./lab3-train/4443.bmp,1
./lab3-train/4444.bmp,0
./lab3-train/4445.bmp,0
./lab3-train/4446.bmp,1
./lab3-train/4447.bmp,1
./lab3-train/4448.bmp,1
./lab3-train/4449.bmp,1
./lab3-train/4450.bmp,1
./lab3-train/4451.bmp,0
./lab3-train/4452.bmp,0
./lab3-train/4453.bmp,1
./lab3-train/4454.bmp,1
./lab3-train/4455.bmp,1
./lab3-train/4456.bmp,1
./lab3-train/4457.bmp,0
./lab3-train/4458.bmp,1
./lab3-train/4459.bmp,1
./lab3-train/4460.bmp,1
./lab3-train/4461.bmp,1
./lab3-train/4462.bmp,1
./lab3-train/4463.bmp,1
./lab3-train/4464.bmp,0
./lab3-train/4465.bmp,1
./lab3-train/4466.bmp,1
./lab3-train/4467.bmp,0
./lab3-train/4468.bmp,1
./lab3-train/4469.bmp,1
./lab3-train/4470.bmp,1
./lab3-train/4471.bmp,1
./lab3-train/4472.bmp,1
./lab3-train/4473.bmp,0
./lab3-train/4474.bmp,0
./lab3-train/4475.bmp,1
./lab3-train/4476.bmp,1
./lab3-train/4477.bmp,0
./lab3-train/4478.bmp,1
./lab3-train/4479.bmp,0
./lab3-train/4480.bmp,1
./lab3-train/4481.bmp,0
./lab3-train/4482.bmp,0
./lab3-train/4483.bmp,1
./lab3-train/4484.bmp,0
./lab3-train/4485.bmp,0
./lab3-train/4486.bmp,0
./lab3-train/4487.bmp,1
./lab3-train/4488.bmp,1
./lab3-train/4489.bmp,1
./lab3-train/4490.bmp,0
./lab3-train/4491.bmp,1
./lab3-train/4492.bmp,1
./lab3-train/4493.bmp,1
./lab3-train/4494.bmp,0
./lab3-train/4495.bmp,1
./lab3-train/4496.bmp,0
./lab3-train/4497.bmp,1
./lab3-train/4498.bmp,0
./lab3-train/4499.bmp,1
./lab3-train/4500.bmp,1
./lab3-train/4501.bmp,0
./lab3-train/4502.bmp,0
./lab3-train/4503.bmp,1
./lab3-train/4504.bmp,1
./lab3-train/4505.bmp,1
./lab3-train/4506.bmp,1
./lab3-train/4507.bmp,1
./lab3-train/4508.bmp,1
./lab3-train/4509.bmp,1
./lab3-train/4510.bmp,1
./lab3-train/4511.bmp,1
./lab3-train/4512.bmp,1
./lab3-train/4513.bmp,1
./lab3-train/4514.bmp,1
./lab3-train/4515.bmp,0
./lab3-train/4516.bmp,0
./lab3-train/4517.bmp,0
./lab3-train/4518.bmp,1
./lab3-train/4519.bmp,0
./lab3-train/4520.bmp,1
./lab3-train/4521.bmp,1
./lab3-train/4522.bmp,1
./lab3-train/4523.bmp,0
./lab3-train/4524.bmp,1
./lab3-train/4525.bmp,1
./lab3-train/4526.bmp,1
./lab3-train/4527.bmp,1
./lab3-train/4528.bmp,1
./lab3-train/4529.bmp,1
./lab3-train/4530.bmp,1
./lab3-train/4531.bmp,1
./lab3-train/4532.bmp,1
./lab3-train/4533.bmp,1
./lab3-train/4534.bmp,1
./lab3-train/4535.bmp,0
./lab3-train/4536.bmp,1
./lab3-train/4537.bmp,1
./lab3-train/4538.bmp,0
./lab3-train/4539.bmp,1
./lab3-train/4540.bmp,1
./lab3-train/4541.bmp,1
./lab3-train/4542.bmp,1
./lab3-train/4543.bmp,1
./lab3-train/4544.bmp,1
./lab3-train/4545.bmp,1
./lab3-train/4546.bmp,0
./lab3-train/4547.bmp,1
./lab3-train/4548.bmp,1
./lab3-train/4549.bmp,1
./lab3-train/4550.bmp,1
./lab3-train/4551.bmp,1
./lab3-train/4552.bmp,1
./lab3-train/4553.bmp,0
./lab3-train/4554.bmp,1
./lab3-train/4555.bmp,0
./lab3-train/4556.bmp,1
./lab3-train/4557.bmp,1
./lab3-train/4558.bmp,1
./lab3-train/4559.bmp,1
./lab3-train/4560.bmp,1
./lab3-train/4561.bmp,1
./lab3-train/4562.bmp,0
./lab3-train/4563.bmp,0
./lab3-train/4564.bmp,0
./lab3-train/4565.bmp,1
./lab3-train/4566.bmp,1
./lab3-train/4567.bmp,0
./lab3-train/4568.bmp,1
./lab3-train/4569.bmp,1
./lab3-train/4570.bmp,0
./lab3-train/4571.bmp,1
./lab3-train/4572.bmp,1
./lab3-train/4573.bmp,0
./lab3-train/4574.bmp,1
./lab3-train/4575.bmp,1
./lab3-train/4576.bmp,1
./lab3-train/4577.bmp,1
./lab3-train/4578.bmp,1
./lab3-train/4579.bmp,0
./lab3-train/4580.bmp,1
./lab3-train/4581.bmp,1
./lab3-train/4582.bmp,1
./lab3-train/4583.bmp,1
./lab3-train/4584.bmp,1
./lab3-train/4585.bmp,1
./lab3-train/4586.bmp,0
./lab3-train/4587.bmp,1
./lab3-train/4588.bmp,1
./lab3-train/4589.bmp,0
./lab3-train/4590.bmp,1
./lab3-train/4591.bmp,0
./lab3-train/4592.bmp,0
./lab3-train/4593.bmp,0
./lab3-train/4594.bmp,0
./lab3-train/4595.bmp,0
./lab3-train/4596.bmp,1
./lab3-train/4597.bmp,1
./lab3-train/4598.bmp,1
./lab3-train/4599.bmp,1
./lab3-train/4600.bmp,0
./lab3-train/4601.bmp,1
./lab3-train/4602.bmp,1
./lab3-train/4603.bmp,1
./lab3-train/4604.bmp,1
./lab3-train/4605.bmp,1
./lab3-train/4606.bmp,1
./lab3-train/4607.bmp,0
./lab3-train/4608.bmp,0
./lab3-train/4609.bmp,1
./lab3-train/4610.bmp,0
./lab3-train/4611.bmp,0
./lab3-train/4612.bmp,1
./lab3-train/4613.bmp,0
./lab3-train/4614.bmp,1
./lab3-train/4615.bmp,1
./lab3-train/4616.bmp,1
./lab3-train/4617.bmp,1
./lab3-train/4618.bmp,0
./lab3-train/4619.bmp,0
./lab3-train/4620.bmp,1
./lab3-train/4621.bmp,1
./lab3-train/4622.bmp,1
./lab3-train/4623.bmp,0
./lab3-train/4624.bmp,1
./lab3-train/4625.bmp,1
./lab3-train/4626.bmp,0
./lab3-train/4627.bmp,1
./lab3-train/4628.bmp,1
./lab3-train/4629.bmp,1
./lab3-train/4630.bmp,1
./lab3-train/4631.bmp,1
./lab3-train/4632.bmp,0
./lab3-train/4633.bmp,1
./lab3-train/4634.bmp,1
./lab3-train/4635.bmp,0
./lab3-train/4636.bmp,1
./lab3-train/4637.bmp,1
./lab3-train/4638.bmp,0
./lab3-train/4639.bmp,1
./lab3-train/4640.bmp,1
./lab3-train/4641.bmp,1
./lab3-train/4642.bmp,0
./lab3-train/4643.bmp,0
./lab3-train/4644.bmp,1
./lab3-train/4645.bmp,0
./lab3-train/4646.bmp,0
./lab3-train/4647.bmp,1
./lab3-train/4648.bmp,1
./lab3-train/4649.bmp,0
./lab3-train/4650.bmp,1
./lab3-train/4651.bmp,1
./lab3-train/4652.bmp,1
./lab3-train/4653.bmp,1
./lab3-train/4654.bmp,0
./lab3-train/4655.bmp,1
./lab3-train/4656.bmp,1
./lab3-train/4657.bmp,0
./lab3-train/4658.bmp,1
./lab3-train/4659.bmp,0
./lab3-train/4660.bmp,1
./lab3-train/4661.bmp,1
./lab3-train/4662.bmp,1
./lab3-train/4663.bmp,1
./lab3-train/4664.bmp,1
./lab3-train/4665.bmp,1
./lab3-train/4666.bmp,1
./lab3-train/4667.bmp,1
./lab3-train/4668.bmp,0
./lab3-train/4669.bmp,0
./lab3-train/4670.bmp,1
./lab3-train/4671.bmp,0
./lab3-train/4672.bmp,0
./lab3-train/4673.bmp,1
./lab3-train/4674.bmp,1
./lab3-train/4675.bmp,0
./lab3-train/4676.bmp,1
./lab3-train/4677.bmp,1
./lab3-train/4678.bmp,0
./lab3-train/4679.bmp,1
./lab3-train/4680.bmp,1
./lab3-train/4681.bmp,1
./lab3-train/4682.bmp,1
./lab3-train/4683.bmp,0
./lab3-train/4684.bmp,1
./lab3-train/4685.bmp,0
./lab3-train/4686.bmp,1
./lab3-train/4687.bmp,1
./lab3-train/4688.bmp,1
./lab3-train/4689.bmp,1
./lab3-train/4690.bmp,1
./lab3-train/4691.bmp,1
./lab3-train/4692.bmp,1
./lab3-train/4693.bmp,1
./lab3-train/4694.bmp,1
./lab3-train/4695.bmp,1
./lab3-train/4696.bmp,1
./lab3-train/4697.bmp,1
./lab3-train/4698.bmp,0
./lab3-train/4699.bmp,1
./lab3-train/4700.bmp,0
./lab3-train/4701.bmp,1
./lab3-train/4702.bmp,1
./lab3-train/4703.bmp,1
./lab3-train/4704.bmp,0
./lab3-train/4705.bmp,1
./lab3-train/4706.bmp,0
./lab3-train/4707.bmp,1
./lab3-train/4708.bmp,0
./lab3-train/4709.bmp,1
./lab3-train/4710.bmp,0
./lab3-train/4711.bmp,0
./lab3-train/4712.bmp,1
./lab3-train/4713.bmp,0
./lab3-train/4714.bmp,0
./lab3-train/4715.bmp,1
./lab3-train/4716.bmp,1
./lab3-train/4717.bmp,1
./lab3-train/4718.bmp,1
./lab3-train/4719.bmp,0
./lab3-train/4720.bmp,0
./lab3-train/4721.bmp,1
./lab3-train/4722.bmp,0
./lab3-train/4723.bmp,1
./lab3-train/4724.bmp,1
./lab3-train/4725.bmp,0
./lab3-train/4726.bmp,1
./lab3-train/4727.bmp,0
./lab3-train/4728.bmp,1
./lab3-train/4729.bmp,0
./lab3-train/4730.bmp,0
./lab3-train/4731.bmp,0
./lab3-train/4732.bmp,1
./lab3-train/4733.bmp,1
./lab3-train/4734.bmp,1
./lab3-train/4735.bmp,1
./lab3-train/4736.bmp,0
./lab3-train/4737.bmp,1
./lab3-train/4738.bmp,1
./lab3-train/4739.bmp,0
./lab3-train/4740.bmp,1
./lab3-train/4741.bmp,1
./lab3-train/4742.bmp,0
./lab3-train/4743.bmp,1
./lab3-train/4744.bmp,0
./lab3-train/4745.bmp,1
./lab3-train/4746.bmp,1
./lab3-train/4747.bmp,0
./lab3-train/4748.bmp,0
./lab3-train/4749.bmp,1
./lab3-train/4750.bmp,0
./lab3-train/4751.bmp,1
./lab3-train/4752.bmp,1
./lab3-train/4753.bmp,0
./lab3-train/4754.bmp,1
./lab3-train/4755.bmp,0
./lab3-train/4756.bmp,1
./lab3-train/4757.bmp,1
./lab3-train/4758.bmp,1
./lab3-train/4759.bmp,0
./lab3-train/4760.bmp,1
./lab3-train/4761.bmp,1
./lab3-train/4762.bmp,1
./lab3-train/4763.bmp,1
./lab3-train/4764.bmp,1
./lab3-train/4765.bmp,1
./lab3-train/4766.bmp,1
./lab3-train/4767.bmp,0
./lab3-train/4768.bmp,1
./lab3-train/4769.bmp,1
./lab3-train/4770.bmp,0
./lab3-train/4771.bmp,1
./lab3-train/4772.bmp,1
./lab3-train/4773.bmp,1
./lab3-train/4774.bmp,1
./lab3-train/4775.bmp,1
./lab3-train/4776.bmp,1
./lab3-train/4777.bmp,0
./lab3-train/4778.bmp,0
./lab3-train/4779.bmp,1
./lab3-train/4780.bmp,1
./lab3-train/4781.bmp,1
./lab3-train/4782.bmp,1
./lab3-train/4783.bmp,0
./lab3-train/4784.bmp,0
./lab3-train/4785.bmp,1
./lab3-train/4786.bmp,1
./lab3-train/4787.bmp,1
./lab3-train/4788.bmp,0
./lab3-train/4789.bmp,1
./lab3-train/4790.bmp,1
./lab3-train/4791.bmp,1
./lab3-train/4792.bmp,0
./lab3-train/4793.bmp,1
./lab3-train/4794.bmp,1
./lab3-train/4795.bmp,1
./lab3-train/4796.bmp,1
./lab3-train/4797.bmp,1
./lab3-train/4798.bmp,1
./lab3-train/4799.bmp,1
./lab3-train/4800.bmp,1
./lab3-train/4801.bmp,1
./lab3-train/4802.bmp,0
./lab3-train/4803.bmp,1
./lab3-train/4804.bmp,1
./lab3-train/4805.bmp,1
./lab3-train/4806.bmp,1
./lab3-train/4807.bmp,1
./lab3-train/4808.bmp,1
./lab3-train/4809.bmp,1
./lab3-train/4810.bmp,0
./lab3-train/4811.bmp,1
./lab3-train/4812.bmp,1
./lab3-train/4813.bmp,0
./lab3-train/4814.bmp,1
./lab3-train/4815.bmp,1
./lab3-train/4816.bmp,1
./lab3-train/4817.bmp,1
./lab3-train/4818.bmp,1
./lab3-train/4819.bmp,1
./lab3-train/4820.bmp,0
./lab3-train/4821.bmp,1
./lab3-train/4822.bmp,0
./lab3-train/4823.bmp,1
./lab3-train/4824.bmp,0
./lab3-train/4825.bmp,1
./lab3-train/4826.bmp,1
./lab3-train/4827.bmp,1
./lab3-train/4828.bmp,0
./lab3-train/4829.bmp,1
./lab3-train/4830.bmp,0
./lab3-train/4831.bmp,1
./lab3-train/4832.bmp,1
./lab3-train/4833.bmp,0
./lab3-train/4834.bmp,1
./lab3-train/4835.bmp,1
./lab3-train/4836.bmp,0
./lab3-train/4837.bmp,0
./lab3-train/4838.bmp,1
./lab3-train/4839.bmp,1
./lab3-train/4840.bmp,1
./lab3-train/4841.bmp,0
./lab3-train/4842.bmp,1
./lab3-train/4843.bmp,1
./lab3-train/4844.bmp,0
./lab3-train/4845.bmp,1
./lab3-train/4846.bmp,1
./lab3-train/4847.bmp,0
./lab3-train/4848.bmp,1
./lab3-train/4849.bmp,1
./lab3-train/4850.bmp,0
./lab3-train/4851.bmp,1
./lab3-train/4852.bmp,0
./lab3-train/4853.bmp,1
./lab3-train/4854.bmp,1
./lab3-train/4855.bmp,0
./lab3-train/4856.bmp,1
./lab3-train/4857.bmp,1
./lab3-train/4858.bmp,0
./lab3-train/4859.bmp,1
./lab3-train/4860.bmp,0
./lab3-train/4861.bmp,1
./lab3-train/4862.bmp,1
./lab3-train/4863.bmp,1
./lab3-train/4864.bmp,1
./lab3-train/4865.bmp,1
./lab3-train/4866.bmp,0
